,Predictions,Item_Identifier,Outlet_Identifier
0,663.752665,FDZ44,OUT049
1,1161.6212600000003,FDV46,OUT018
2,628.3154599999999,NCO06,OUT035
3,973.2331500000003,DRG03,OUT013
4,1107.1255299999998,FDU37,OUT013
5,1461.1313900000005,FDI57,OUT013
6,1067.6435900000001,FDM45,OUT013
7,937.5129799999999,FDC26,OUT035
8,2155.2278900000006,FDU14,OUT027
9,700.5214700000001,FDB26,OUT046
10,1047.07037,FDC29,OUT018
11,2103.7282600000003,FDY58,OUT017
12,1510.9998099999998,FDR59,OUT035
13,1166.31515,FDS03,OUT027
14,727.5196600000002,FDR43,OUT013
15,2685.4377200000004,FDZ25,OUT027
16,876.09293,NCN26,OUT045
17,739.7038,FDO38,OUT018
18,2572.51804,FDP28,OUT017
19,216.15196999999998,FDG31,OUT010
20,1421.2166800000005,FDI45,OUT013
21,192.91555,NCS54,OUT010
22,1206.8623700000005,FDE17,OUT045
23,1900.6925500000004,NCG06,OUT046
24,167.28225,FDQ57,OUT019
25,1895.4660200000003,NCB31,OUT035
26,722.2931300000001,NCP29,OUT018
27,203.26874,NCX29,OUT019
28,487.39889000000005,FDU37,OUT018
29,120.34334999999999,FDM02,OUT010
30,1407.0351399999995,FDN16,OUT046
31,1518.25703,FDR46,OUT046
32,2881.8820100000003,FDE50,OUT027
33,79.99587000000001,FDL52,OUT010
34,889.4089299999999,FDQ49,OUT013
35,930.1558899999998,FDI14,OUT045
36,1027.8620400000002,FDS16,OUT013
37,855.0203600000001,FDU15,OUT049
38,1816.16924,NCG43,OUT027
39,2447.84699,FDR23,OUT027
40,1803.7853600000003,FDS52,OUT027
41,1316.18673,NCP18,OUT018
42,2639.29778,DRF23,OUT027
43,1843.4337500000001,FDO09,OUT045
44,761.0759799999998,FDB40,OUT045
45,228.63572,DRK37,OUT019
46,1428.3407399999996,DRN11,OUT046
47,1318.3838700000001,FDE22,OUT045
48,1816.6020099999998,FDF04,OUT035
49,1259.2608299999997,FDE41,OUT017
50,1576.71427,FDW08,OUT027
51,1386.9612700000002,NCD54,OUT035
52,1393.2863699999998,FDZ33,OUT018
53,874.7613299999999,FDO23,OUT035
54,1507.43778,FDN34,OUT035
55,1422.6481499999998,FDL39,OUT013
56,1590.1967199999997,FDT28,OUT049
57,706.0809,FDH33,OUT018
58,1699.0883100000003,FDA34,OUT017
59,1068.2428099999997,FDZ56,OUT035
60,1042.44306,DRH23,OUT017
61,1766.9666200000004,NCO18,OUT035
62,544.09176,DRG27,OUT018
63,213.98811999999998,FDM28,OUT010
64,143.8128,NCY41,OUT010
65,1475.5459600000002,FDD21,OUT035
66,2279.09998,FDD44,OUT049
67,1884.41374,FDP16,OUT046
68,1837.54142,FDQ37,OUT046
69,921.1675899999998,NCY05,OUT045
70,1697.0909100000001,NCE07,OUT035
71,1100.60069,DRI51,OUT035
72,940.8419799999999,NCI31,OUT045
73,1661.0045500000003,FDK60,OUT046
74,643.5289900000001,FDY12,OUT046
75,644.3279500000001,FDO38,OUT049
76,1665.33225,FDP11,OUT035
77,135.35714000000002,FDC21,OUT019
78,1877.68916,NCF54,OUT017
79,2950.35954,FDC35,OUT027
80,581.04366,FDV43,OUT049
81,1326.2070199999998,DRE12,OUT049
82,690.40131,DRE27,OUT013
83,2130.1272299999996,DRC36,OUT027
84,2277.4354800000006,FDZ38,OUT027
85,1993.4052,NCW42,OUT017
86,1535.8341500000004,NCZ18,OUT045
87,220.71269999999996,FDL13,OUT019
88,866.0060600000003,NCN18,OUT018
89,1008.8867400000001,FDI41,OUT017
90,1924.3617400000003,FDV22,OUT013
91,2084.9194099999995,NCB43,OUT027
92,1097.1718199999998,FDQ46,OUT035
93,1084.8045850000003,FDC44,OUT049
94,1391.05594,FDB22,OUT035
95,862.0112599999999,FDV23,OUT045
96,3423.177410000001,FDK10,OUT027
97,1836.40956,FDF05,OUT045
98,1394.0187500000006,FDL33,OUT046
99,1428.8067999999998,FDD20,OUT027
100,979.8578600000001,NCM54,OUT027
101,1084.4883299999997,FDW48,OUT017
102,1330.4681400000002,DRF36,OUT018
103,1354.5701,NCM06,OUT045
104,185.59175000000008,NCA54,OUT010
105,564.9313000000001,FDT46,OUT045
106,914.9423600000002,FDH20,OUT035
107,826.55741,FDT38,OUT045
108,697.4587899999999,NCI17,OUT045
109,1628.34706,FDO40,OUT017
110,700.8543699999998,FDP12,OUT046
111,1160.4894,FDI44,OUT027
112,3571.3511999999996,FDB21,OUT027
113,1691.7312200000001,FDG16,OUT013
114,2625.1162400000003,NCZ42,OUT017
115,1323.7102699999994,NCJ30,OUT017
116,1964.4761900000005,FDV49,OUT046
117,975.6966100000002,NCO43,OUT045
118,191.51737000000003,NCF18,OUT010
119,153.20058,NCX41,OUT010
120,709.3100300000001,FDY11,OUT013
121,1155.1297100000002,FDU46,OUT049
122,2015.47647,NCI18,OUT049
123,1038.7478700000001,FDL38,OUT035
124,967.2409500000001,FDY60,OUT017
125,1371.5147099999997,FDF53,OUT049
126,2878.952490000001,NCM05,OUT027
127,1043.94111,FDR13,OUT018
128,120.64295999999999,FDA49,OUT019
129,93.31186999999998,FDY52,OUT019
130,133.99225,FDL02,OUT019
131,1479.9069499999998,FDO24,OUT013
132,1456.0380199999997,FDM08,OUT035
133,194.94624000000002,FDJ02,OUT019
134,1186.58876,FDW40,OUT018
135,814.6395899999999,FDT46,OUT027
136,1110.5211100000001,FDY08,OUT017
137,2118.7753400000006,FDM21,OUT027
138,1890.60568,FDH26,OUT027
139,1493.7888799999996,NCM42,OUT049
140,1005.1915499999999,FDW13,OUT035
141,2328.20273,FDN04,OUT027
142,1154.7968099999998,NCD07,OUT046
143,194.48017999999996,FDB34,OUT010
144,1517.1917500000002,FDD09,OUT013
145,740.86895,DRH59,OUT049
146,1090.34737,DRN36,OUT035
147,1229.33312,DRA24,OUT017
148,1123.4043399999998,FDY36,OUT027
149,1068.57571,FDG34,OUT013
150,1593.1262400000003,FDK43,OUT017
151,1511.1329699999992,NCM06,OUT017
152,1298.5097400000002,FDK22,OUT018
153,2452.1746900000003,FDF21,OUT027
154,1237.08969,FDO33,OUT018
155,894.9683600000001,NCO43,OUT017
156,1193.2467599999998,FDX15,OUT035
157,1664.4001299999995,FDS10,OUT046
158,272.61180999999993,FDD46,OUT019
159,1100.4675299999997,FDV22,OUT018
160,488.3643,NCR29,OUT018
161,1361.9604799999997,FDU34,OUT017
162,836.9438899999998,FDZ35,OUT018
163,1457.86897,FDA26,OUT035
164,657.54408,FDP38,OUT017
165,714.8694599999999,FDT22,OUT035
166,911.0474300000002,FDA50,OUT017
167,1234.4930699999998,FDY10,OUT046
168,1107.6581700000002,FDC09,OUT045
169,1378.7386399999998,FDT19,OUT018
170,2012.0143099999993,FDO34,OUT027
171,997.6680099999998,NCV54,OUT049
172,1786.8074599999995,FDH57,OUT027
173,1317.58491,FDA28,OUT046
174,2313.3221000000003,FDB05,OUT046
175,97.07364,FDK45,OUT019
176,157.89446999999998,DRH01,OUT019
177,613.73444,FDY52,OUT046
178,1144.67665,FDR48,OUT035
179,1327.5719099999997,FDY15,OUT035
180,1293.48295,FDM51,OUT049
181,545.5565200000001,FDR43,OUT046
182,833.51502,FDW09,OUT013
183,1497.55065,FDV44,OUT049
184,191.81697999999997,DRH37,OUT019
185,1142.8124100000002,FDZ47,OUT049
186,1499.3483099999999,NCP43,OUT046
187,1365.6889599999997,FDL26,OUT018
188,1504.2419399999999,DRM35,OUT017
189,997.1020799999999,FDM39,OUT018
190,1531.5397400000006,DRD15,OUT045
191,132.89368000000002,NCK06,OUT010
192,1285.55993,FDV04,OUT045
193,2002.5932399999997,FDG46,OUT027
194,886.1465100000001,FDO19,OUT049
195,1379.5376,NCN05,OUT049
196,1033.02199,DRA12,OUT045
197,822.4627399999999,FDJ02,OUT049
198,588.7669400000002,NCK17,OUT045
199,1465.7587000000003,FDO58,OUT013
200,1549.8825299999994,FDB22,OUT049
201,1348.7110599999999,FDG33,OUT045
202,1081.29249,FDK58,OUT045
203,109.99016000000003,DRH49,OUT019
204,562.1349400000001,FDT43,OUT046
205,1796.6613000000002,NCR38,OUT049
206,977.0282099999998,DRI39,OUT035
207,1293.8491399999998,NCZ05,OUT035
208,190.65183000000002,FDU21,OUT013
209,1093.5432100000003,NCP54,OUT049
210,1010.7842699999999,NCX29,OUT045
211,745.6960000000001,FDV01,OUT017
212,890.20789,NCS17,OUT017
213,500.8147599999999,NCN07,OUT013
214,1044.80665,FDB14,OUT035
215,1318.5503199999998,NCJ18,OUT035
216,1332.6652800000004,FDF57,OUT046
217,710.44189,DRG01,OUT013
218,1062.98299,FDA02,OUT018
219,1227.90165,DRJ37,OUT017
220,448.88235999999995,NCP55,OUT013
221,1942.4382099999998,FDW45,OUT027
222,1401.1761,FDK38,OUT045
223,160.02503,NCZ30,OUT010
224,124.37144,FDK08,OUT019
225,561.0363699999999,DRY23,OUT035
226,1788.3055099999997,FDT31,OUT046
227,1368.7516399999997,FDU52,OUT018
228,2277.0692900000004,NCG19,OUT013
229,804.38627,NCR30,OUT045
230,894.2359799999998,FDN23,OUT045
231,1617.7608399999997,FDQ01,OUT045
232,147.00863999999999,FDO22,OUT010
233,896.33325,DRE13,OUT045
234,965.0438099999996,FDL44,OUT035
235,962.6469299999999,FDT34,OUT035
236,960.6162399999997,DRM23,OUT035
237,1517.52465,FDF32,OUT045
238,1795.6626,NCE18,OUT045
239,1788.8714399999994,FDA51,OUT027
240,1329.1032500000001,DRZ24,OUT017
241,2035.8166599999997,FDT48,OUT049
242,1258.6616099999997,DRG11,OUT046
243,804.702525,FDE58,OUT049
244,764.47156,DRA12,OUT013
245,1126.4004400000001,FDP60,OUT017
246,885.1810999999998,FDT10,OUT045
247,2164.3160599999997,FDE05,OUT013
248,648.75552,FDC32,OUT045
249,1612.6341800000005,FDJ22,OUT017
250,2108.8549199999998,NCH18,OUT018
251,158.85987999999998,DRE37,OUT019
252,1236.69021,DRC13,OUT035
253,1854.05326,FDG47,OUT046
254,2034.8179599999999,FDY55,OUT018
255,1873.19501,NCW29,OUT027
256,1263.42208,NCT05,OUT045
257,960.4830800000002,FDN50,OUT049
258,145.1444,FDU60,OUT010
259,1849.4592400000001,FDX02,OUT013
260,1206.7292100000002,FDL34,OUT049
261,1503.6760100000001,DRF27,OUT017
262,1269.9469199999999,FDZ35,OUT049
263,1047.1369499999998,DRF03,OUT027
264,1904.5874799999997,NCO41,OUT027
265,1010.3515,FDQ59,OUT045
266,1941.0400300000001,NCZ53,OUT018
267,206.83076999999994,FDZ33,OUT019
268,2130.99277,FDD34,OUT045
269,1900.6259700000003,NCM06,OUT049
270,1601.4154499999995,FDY43,OUT018
271,207.99592,DRM23,OUT010
272,569.5919000000001,FDT20,OUT049
273,945.8021900000001,FDG46,OUT013
274,1838.6399900000001,FDH10,OUT017
275,931.8869700000001,FDF24,OUT035
276,802.6218999999999,FDG57,OUT046
277,1896.99736,FDN44,OUT017
278,1189.6514399999999,FDD32,OUT013
279,206.03181,FDI04,OUT019
280,1375.2099000000003,FDA56,OUT046
281,1584.1379400000003,DRG51,OUT017
282,642.6967400000001,FDZ04,OUT017
283,1358.1654200000003,FDT13,OUT035
284,2153.26378,FDY56,OUT027
285,491.66001000000006,FDB51,OUT017
286,699.98883,NCY29,OUT013
287,756.0159000000001,FDL34,OUT045
288,1015.24513,NCQ38,OUT049
289,2422.87949,NCR41,OUT027
290,130.33035,FDY24,OUT010
291,1329.23641,NCA42,OUT045
292,1706.2456599999998,FDB11,OUT049
293,2212.81959,FDG26,OUT035
294,991.97542,FDH24,OUT035
295,638.4023300000001,FDX44,OUT013
296,2295.3455,FDT52,OUT017
297,506.80696,FDT04,OUT017
298,1707.34423,FDO58,OUT046
299,787.3085,FDR60,OUT046
300,1630.01156,NCL54,OUT045
301,1455.8382800000002,FDW50,OUT013
302,115.74932999999999,FDK43,OUT019
303,1098.5034199999996,FDQ32,OUT018
304,811.24401,FDE29,OUT046
305,966.0425099999999,NCN07,OUT045
306,2062.5818200000003,FDB37,OUT013
307,1200.4041100000002,FDD21,OUT049
308,947.6331400000001,FDX16,OUT013
309,1051.6310999999998,FDN46,OUT049
310,114.25127999999995,FDV28,OUT010
311,2725.05282,FDR48,OUT027
312,1287.5906199999997,FDW37,OUT027
313,677.2850500000002,FDV40,OUT035
314,1033.02199,FDZ57,OUT018
315,1494.3881000000001,FDY46,OUT049
316,1352.6725699999995,FDX45,OUT049
317,919.9691499999996,FDB33,OUT035
318,202.4032,FDT58,OUT010
319,1799.6573999999996,FDM39,OUT049
320,800.6577900000001,NCY41,OUT045
321,1519.32231,NCL31,OUT046
322,1742.56505,NCJ31,OUT046
323,266.38658,FDO23,OUT019
324,932.6526399999999,FDN56,OUT035
325,2226.4019100000005,FDF04,OUT013
326,1412.4281199999996,FDJ44,OUT013
327,1692.89637,FDS50,OUT045
328,3030.22225,NCQ41,OUT027
329,993.73979,FDA49,OUT046
330,2188.61776,NCZ06,OUT017
331,1344.0171699999999,NCM43,OUT018
332,1547.1527500000004,FDH19,OUT013
333,926.69373,FDS15,OUT049
334,665.9664499999999,FDO50,OUT018
335,1085.7866399999998,FDJ20,OUT018
336,145.94336000000004,NCI31,OUT010
337,2141.61228,FDU20,OUT027
338,1403.8060100000002,DRK13,OUT046
339,1624.7184499999998,DRJ24,OUT045
340,2109.05466,FDI20,OUT045
341,759.71109,FDF10,OUT045
342,1598.3860600000003,FDQ45,OUT046
343,1255.63222,FDQ10,OUT035
344,1876.4241399999996,FDM36,OUT035
345,1066.7114699999997,FDN12,OUT018
346,1228.8004799999999,FDD50,OUT013
347,1363.82472,FDG17,OUT049
348,1546.8198499999999,FDY58,OUT049
349,338.42614,NCK29,OUT019
350,99.73684000000003,FDM32,OUT010
351,1129.1302199999998,FDL46,OUT046
352,1319.9817900000003,FDC51,OUT049
353,1692.6633399999998,FDF16,OUT049
354,639.3344500000001,NCV54,OUT013
355,738.8715499999998,FDE35,OUT045
356,1405.90328,FDA23,OUT035
357,2065.2450199999994,FDI46,OUT045
358,960.2167600000002,FDZ21,OUT013
359,1381.535,DRK13,OUT017
360,1968.0715099999998,FDX36,OUT017
361,810.7113700000001,FDY22,OUT018
362,2784.5087599999997,FDR32,OUT027
363,711.9066500000001,DRF25,OUT046
364,1205.39761,FDK20,OUT046
365,97.20680000000002,DRI11,OUT019
366,1554.5764199999999,FDH05,OUT045
367,1822.4943399999997,FDA46,OUT045
368,1495.7197,DRD24,OUT046
369,1199.80489,FDL39,OUT017
370,675.6205500000001,FDD52,OUT018
371,1817.46755,FDR55,OUT017
372,1961.2137700000003,DRI13,OUT017
373,1262.3568,FDG31,OUT027
374,709.04371,FDP04,OUT045
375,1167.8132,FDH35,OUT013
376,1483.63543,NCB42,OUT035
377,1435.76441,FDQ14,OUT049
378,2846.9940900000006,FDI19,OUT027
379,220.94572999999997,FDJ55,OUT010
380,823.9607899999999,DRN59,OUT049
381,697.0925999999997,NCR06,OUT013
382,1527.47836,NCF42,OUT013
383,504.27691999999996,FDG24,OUT018
384,944.3374299999999,FDB58,OUT018
385,921.1343,FDQ56,OUT027
386,891.9056800000001,NCV41,OUT046
387,1439.2598600000001,FDW19,OUT017
388,117.48041,FDO56,OUT010
389,1134.1237200000003,FDI41,OUT045
390,755.5498399999999,FDN10,OUT018
391,649.7875099999999,FDY20,OUT018
392,2332.230819999999,DRM37,OUT027
393,1074.0685600000002,FDV34,OUT045
394,2064.8788300000006,NCX18,OUT035
395,981.9884200000002,FDY10,OUT045
396,1470.7189100000003,NCZ17,OUT027
397,1797.5268400000004,FDT12,OUT013
398,1024.1335599999998,FDD57,OUT046
399,1066.21212,FDK45,OUT045
400,1511.9319299999997,FDJ57,OUT045
401,741.5347499999997,NCI31,OUT049
402,741.484815,FDZ48,OUT049
403,828.4216500000002,FDI16,OUT046
404,1623.1871100000003,FDZ31,OUT049
405,857.68356,DRG15,OUT045
406,1367.2203000000002,FDX36,OUT045
407,1670.9249700000005,FDD40,OUT046
408,2230.96264,FDA04,OUT027
409,603.71415,FDL21,OUT013
410,1004.7254899999998,FDS21,OUT013
411,1561.1345499999998,DRF23,OUT017
412,737.2736299999999,FDM46,OUT035
413,4204.95977,DRG49,OUT027
414,2101.5977,FDG26,OUT045
415,2398.91069,FDR51,OUT027
416,2020.5698400000006,FDV39,OUT035
417,1706.3788200000004,FDC39,OUT017
418,2614.0972499999993,FDP45,OUT017
419,1208.9263500000002,FDC56,OUT046
420,1244.3801999999998,FDK38,OUT017
421,550.0839599999999,NCJ29,OUT013
422,144.04582999999997,NCF19,OUT019
423,336.66177000000005,FDG59,OUT035
424,300.10935000000006,FDE59,OUT017
425,1213.1874699999996,FDB04,OUT017
426,880.65366,NCK05,OUT013
427,1623.45343,FDR03,OUT017
428,175.00552999999994,FDQ03,OUT019
429,1179.39812,FDC59,OUT017
430,2156.35975,DRB13,OUT017
431,871.4323299999999,NCE54,OUT017
432,1276.3053100000002,FDC10,OUT035
433,304.50362999999993,FDR46,OUT019
434,874.6614599999999,FDA10,OUT035
435,3079.42487,FDP23,OUT027
436,2021.60183,FDJ41,OUT013
437,1048.4019700000001,FDL46,OUT013
438,945.7356100000001,FDX33,OUT035
439,1381.8679,NCL29,OUT049
440,134.12541000000002,FDE16,OUT019
441,1374.5440999999996,FDM57,OUT046
442,1761.6402200000005,FDZ36,OUT013
443,206.398,NCW42,OUT010
444,217.01750999999996,NCI54,OUT019
445,830.9183999999999,DRK01,OUT018
446,254.80166000000003,FDX10,OUT045
447,910.2817600000001,FDO46,OUT018
448,139.1522,FDD16,OUT010
449,2565.3606900000004,FDZ20,OUT027
450,2033.25333,NCI18,OUT017
451,552.5474199999999,DRI25,OUT046
452,1706.0459199999993,FDY44,OUT045
453,86.62057999999999,FDW38,OUT019
454,2338.589209999999,FDY33,OUT027
455,830.1194400000002,DRH51,OUT035
456,981.95513,FDT32,OUT017
457,1131.86,FDI50,OUT049
458,1494.0552000000002,FDB60,OUT013
459,1727.01862,FDP09,OUT035
460,1368.1857100000002,FDA20,OUT013
461,192.28304000000003,NCX05,OUT019
462,1511.5990300000005,DRF37,OUT045
463,1661.5704800000003,FDJ26,OUT046
464,1418.8863800000004,FDZ25,OUT046
465,917.5056900000002,FDZ58,OUT035
466,2639.897,FDZ50,OUT027
467,157.09551,NCG18,OUT010
468,1296.04628,FDZ56,OUT045
469,1238.65432,FDH50,OUT013
470,1083.2566000000002,DRO35,OUT045
471,1362.3266699999997,DRH51,OUT027
472,1060.98559,FDS19,OUT049
473,1267.3170100000002,NCM06,OUT018
474,1412.4946999999997,FDP52,OUT017
475,189.58655,FDK02,OUT010
476,662.8039000000001,FDG59,OUT046
477,2016.3420099999992,FDN20,OUT027
478,1392.4208299999998,FDO57,OUT018
479,1882.0501499999996,NCJ30,OUT035
480,136.75532,FDQ31,OUT010
481,2056.48975,FDC05,OUT049
482,1542.5254400000001,FDM08,OUT013
483,1825.59031,NCA41,OUT035
484,1474.8468699999999,FDK15,OUT027
485,1251.8704500000001,FDX56,OUT049
486,2247.70751,FDT21,OUT046
487,1168.0462300000002,FDQ46,OUT046
488,350.67686,FDS01,OUT019
489,307.2667,FDW34,OUT019
490,2075.8978199999997,FDX07,OUT035
491,831.31788,FDN13,OUT046
492,526.04858,NCP02,OUT018
493,1778.3185100000003,FDT48,OUT017
494,1862.8085300000002,FDZ49,OUT035
495,134.72463,NCJ17,OUT010
496,1682.37673,FDB17,OUT017
497,1016.4768599999998,FDP48,OUT018
498,1227.96823,FDI53,OUT049
499,899.0963200000002,FDW02,OUT013
500,153.50019,FDL20,OUT019
501,881.75223,FDV32,OUT018
502,1183.9921399999998,FDG38,OUT017
503,2962.5103900000004,NCB31,OUT027
504,1710.9062600000002,FDF52,OUT017
505,1569.2906000000005,FDB15,OUT049
506,1175.9692499999999,FDO48,OUT018
507,1794.3309999999997,NCR53,OUT018
