,Predictions,Item_Identifier,Outlet_Identifier
508,1052.16374,FDF56,OUT013
509,1777.4529700000003,FDL57,OUT018
510,1064.5143299999995,NCC31,OUT013
511,1287.8569400000001,FDE33,OUT049
512,1466.5909499999993,FDV52,OUT017
513,2653.4127399999998,FDR46,OUT027
514,1344.28349,DRE12,OUT046
515,145.31085000000002,FDD57,OUT010
516,1756.51356,NCS41,OUT049
517,575.6506800000001,NCY41,OUT017
518,1639.69895,FDV22,OUT017
519,1282.5638299999998,FDF12,OUT045
520,834.68017,FDM13,OUT013
521,798.4606500000001,FDQ56,OUT046
522,2774.55505,FDW55,OUT027
523,1383.7987199999993,NCT29,OUT027
524,1628.61338,NCX42,OUT017
525,1250.50556,FDR24,OUT017
526,883.68305,NCS42,OUT017
527,708.4111999999999,FDL40,OUT018
528,1558.0052899999998,FDD47,OUT046
529,293.1517400000001,DRE03,OUT046
530,1608.17332,NCM18,OUT027
531,1886.2113999999997,FDF52,OUT045
532,1012.2157399999999,NCG43,OUT045
533,1834.44545,FDE20,OUT046
534,1215.1848700000003,FDI33,OUT017
535,921.9998400000001,NCT06,OUT013
536,905.98735,FDY24,OUT035
537,1358.0655499999998,FDZ33,OUT017
538,1571.58761,FDJ55,OUT018
539,381.03734,FDE45,OUT019
540,1516.9587200000005,FDD44,OUT018
541,1421.68274,FDD10,OUT018
542,78.29808,FDA39,OUT018
543,755.08378,FDB36,OUT013
544,200.30593000000002,FDK52,OUT010
545,1230.29853,FDJ36,OUT049
546,774.0590800000003,NCB55,OUT018
547,193.58135000000001,NCK18,OUT010
548,1013.3808900000001,FDX27,OUT049
549,1419.85179,FDB08,OUT046
550,2077.06297,FDX43,OUT046
551,914.5428799999997,FDA20,OUT018
552,142.04843,FDC04,OUT019
553,2479.1063,FDG17,OUT017
554,156.22997,FDU58,OUT010
555,1327.0059799999997,FDP24,OUT027
556,751.78807,NCT29,OUT045
557,1190.4503999999995,FDB08,OUT018
558,1553.47785,NCB43,OUT045
559,285.36188000000004,FDL09,OUT019
560,438.1962699999999,DRK49,OUT046
561,1618.3267699999997,FDR37,OUT013
562,1144.8430999999998,FDG56,OUT035
563,1569.8565299999996,FDE34,OUT049
564,3052.3268099999996,FDE16,OUT027
565,1632.7413399999998,FDT58,OUT035
566,2362.5912999999996,FDR03,OUT035
567,1093.9759799999997,NCL30,OUT049
568,1172.57367,FDT22,OUT027
569,1334.2631999999999,FDP45,OUT049
570,1064.48104,FDS15,OUT013
571,2937.04354,FDF16,OUT027
572,1362.3599600000002,FDL13,OUT045
573,469.2558400000001,NCV30,OUT018
574,268.28411,FDG33,OUT019
575,866.0726400000001,FDO10,OUT046
576,1544.92232,FDQ03,OUT013
577,360.53069999999997,NCC55,OUT018
578,1774.85635,FDD52,OUT027
579,509.00409999999994,FDI16,OUT018
580,1613.73275,FDB44,OUT046
581,1532.8713400000001,FDA25,OUT046
582,2093.2419099999997,FDV33,OUT046
583,1164.6173600000002,FDX47,OUT049
584,1006.3899900000002,FDO50,OUT017
585,1503.40969,FDV57,OUT013
586,1930.3206499999997,FDB02,OUT035
587,94.61018000000001,FDD16,OUT019
588,2188.1517,FDX02,OUT046
589,218.48227000000006,FDP11,OUT010
590,1350.2423999999999,FDH32,OUT027
591,2116.2120100000006,NCL18,OUT049
592,1822.82724,FDT12,OUT045
593,2655.94278,FDD50,OUT027
594,1073.9021100000002,NCU05,OUT049
595,879.8547000000001,FDI56,OUT018
596,1450.8780699999998,DRL11,OUT049
597,945.3028399999997,FDQ08,OUT045
598,1336.62679,FDW20,OUT027
599,814.1735300000003,FDW46,OUT045
600,2027.0281,FDO09,OUT049
601,772.2947099999999,DRJ49,OUT018
602,1050.9985899999997,FDP26,OUT013
603,764.77117,FDO19,OUT035
604,139.41852,NCG43,OUT010
605,2032.2546300000001,FDG02,OUT046
606,530.3097,FDO32,OUT035
607,2089.3469800000003,FDR34,OUT046
608,1756.0475000000001,FDU59,OUT046
609,1658.70754,FDN31,OUT045
610,2707.9084700000003,FDT55,OUT027
611,1240.31882,FDE08,OUT018
612,1950.1281999999999,FDK52,OUT013
613,870.2005999999999,FDW11,OUT013
614,2240.816479999999,FDC03,OUT049
615,578.5469099999999,FDR43,OUT018
616,160.65753999999998,FDL14,OUT010
617,557.8072400000001,FDP39,OUT045
618,638.10272,FDG29,OUT027
619,1324.3427799999997,DRH15,OUT046
620,1732.8110800000002,FDT11,OUT035
621,790.6707899999999,FDU48,OUT035
622,622.4564200000001,FDY12,OUT013
623,2838.0390799999996,FDS44,OUT017
624,987.8474600000002,NCP06,OUT018
625,738.8049699999999,DRH23,OUT013
626,3197.4046300000005,FDA16,OUT027
627,509.53674,FDT45,OUT018
628,973.5993400000001,FDE56,OUT017
629,1137.7523299999998,FDA40,OUT017
630,678.4501999999999,FDA39,OUT046
631,1379.3045699999998,NCB19,OUT035
632,1479.9402400000001,FDZ34,OUT013
633,1496.78498,FDV22,OUT045
634,1181.52868,FDO40,OUT049
635,1046.13825,FDD21,OUT013
636,1594.3579700000005,FDO36,OUT013
637,999.1660600000001,FDV34,OUT049
638,1258.362,NCY18,OUT045
639,605.71155,NCM54,OUT018
640,1773.8576499999995,FDB59,OUT049
641,190.11918999999997,FDS45,OUT010
642,1943.4701999999997,FDV24,OUT049
643,192.94883999999996,FDD46,OUT010
644,1445.4517999999996,FDQ39,OUT018
645,1245.97812,FDD52,OUT046
646,1279.43457,FDL39,OUT018
647,1446.5836599999998,FDV02,OUT018
648,1385.69625,FDE11,OUT046
649,1987.1466799999994,NCU54,OUT049
650,143.61305999999996,FDR43,OUT010
651,760.5100500000001,FDD51,OUT013
652,447.0847,FDO60,OUT017
653,1602.4807300000002,NCS06,OUT013
654,1029.95931,FDX50,OUT045
655,1385.1636100000003,FDQ55,OUT035
656,92.47962000000001,FDL52,OUT018
657,1359.2307,FDK52,OUT045
658,797.72827,NCO02,OUT017
659,1552.6788900000001,NCO30,OUT035
660,1393.4195300000001,FDA33,OUT049
661,915.8411899999999,FDB12,OUT013
662,1091.3793599999997,FDT40,OUT013
663,941.1082999999999,NCO05,OUT017
664,1968.9703399999999,FDR32,OUT049
665,432.96974,FDM04,OUT018
666,1385.92928,DRL01,OUT013
667,673.52328,FDQ56,OUT018
668,1805.6163100000006,FDH08,OUT046
669,288.52443000000005,NCQ06,OUT019
670,252.77096999999998,FDG16,OUT019
671,861.3121699999999,FDZ40,OUT027
672,1841.1700299999998,FDY51,OUT035
673,618.29517,NCN41,OUT018
674,2065.51134,NCM17,OUT027
675,633.60857,FDP39,OUT017
676,801.92281,FDZ08,OUT035
677,1763.2048500000005,FDU03,OUT018
678,1673.0888200000002,FDZ49,OUT046
679,256.73248,NCX30,OUT019
680,515.96171,FDV08,OUT045
681,2491.6899199999993,FDB15,OUT013
682,854.2214,FDY49,OUT013
683,1258.6949,FDF24,OUT017
684,1662.3694400000008,DRK47,OUT045
685,741.1019799999998,DRD37,OUT017
686,534.1047599999999,FDH40,OUT018
687,1039.4136700000004,FDL12,OUT027
688,809.2798999999998,FDW11,OUT027
689,1879.2205,NCE06,OUT035
690,1551.6468999999997,FDF32,OUT018
691,1641.09713,DRI47,OUT035
692,1357.10014,DRA12,OUT035
693,1275.60622,FDX45,OUT013
694,1629.4456300000004,FDR35,OUT013
695,270.48125,FDK03,OUT010
696,1237.25614,NCJ18,OUT013
697,641.39843,FDN48,OUT045
698,240.98631000000006,FDZ59,OUT019
699,3131.9897800000003,FDB57,OUT027
700,108.82500999999999,DRP35,OUT019
701,1224.10659,FDZ59,OUT013
702,878.1902,FDU58,OUT018
703,2117.41045,FDL09,OUT035
704,2655.7763299999997,FDY38,OUT017
705,3912.2740900000013,FDI46,OUT027
706,1269.6805999999995,FDL03,OUT017
707,66.67987,DRC25,OUT019
708,1307.3315900000002,FDU60,OUT045
709,2506.2709400000003,FDP25,OUT027
710,170.27835,FDO57,OUT010
711,780.3009549999999,FDQ09,OUT049
712,1026.6635999999996,NCY05,OUT027
713,2126.09914,FDA20,OUT049
714,185.72490999999997,FDF16,OUT010
715,1420.35114,NCG07,OUT013
716,1141.1146199999998,FDR46,OUT018
717,646.29206,FDP22,OUT049
718,940.7754000000001,FDL45,OUT035
719,1403.7394300000003,NCF42,OUT018
720,1180.52998,FDD04,OUT049
721,1424.7787099999998,FDC45,OUT018
722,1052.4966399999998,FDI40,OUT045
723,1910.3799400000003,FDQ11,OUT046
724,1167.01424,DRM48,OUT046
725,942.40661,FDS12,OUT013
726,960.88256,FDR46,OUT017
727,697.7251100000001,NCO02,OUT045
728,2582.8046499999996,FDQ52,OUT013
729,2816.3007099999995,FDY28,OUT017
730,892.9043799999996,FDE32,OUT046
731,1780.1494599999999,FDJ58,OUT035
732,882.8175100000002,FDJ27,OUT045
733,970.2703399999998,NCM18,OUT049
734,1277.77007,FDA02,OUT045
735,1493.12308,FDT26,OUT046
736,1296.7786600000004,DRD60,OUT035
737,531.4748500000002,NCR18,OUT046
738,1220.7110099999995,FDO27,OUT046
739,252.83755000000002,FDP25,OUT019
740,792.56832,FDQ51,OUT035
741,1359.39715,NCH07,OUT017
742,1168.41242,FDP44,OUT045
743,577.8811099999999,NCP55,OUT017
744,1736.5728499999998,FDO09,OUT013
745,519.45716,FDP38,OUT049
746,1045.2061299999998,FDI48,OUT017
747,1672.45631,FDS58,OUT045
748,2386.5600999999997,FDJ55,OUT035
749,2047.8676399999997,NCF06,OUT049
750,2181.66015,FDF41,OUT045
751,179.83258000000006,NCL05,OUT019
752,834.34727,FDT24,OUT049
753,143.64635,FDK08,OUT010
754,1996.9339400000001,FDU55,OUT018
755,1726.4194,NCY18,OUT017
756,1906.4850099999999,FDS11,OUT046
757,126.76831999999999,FDC28,OUT019
758,1793.2324300000005,FDR59,OUT046
759,994.9049399999998,DRE15,OUT017
760,998.16736,FDP19,OUT049
761,1845.1648300000002,DRN47,OUT049
762,1024.56633,FDJ34,OUT018
763,1275.04029,FDX21,OUT018
764,1927.7240299999999,FDI57,OUT027
765,1574.9831899999997,NCI42,OUT046
766,1377.8398099999995,FDL03,OUT045
767,733.57844,FDX37,OUT013
768,1510.93323,FDW57,OUT018
769,858.94858,FDX14,OUT017
770,1421.4164199999996,FDD09,OUT046
771,1731.3796100000004,FDM09,OUT046
772,607.8754000000001,NCW54,OUT018
773,2738.7683,DRL11,OUT027
774,1566.5608200000004,FDJ58,OUT018
775,154.63204999999996,FDX21,OUT019
776,1444.8858699999998,FDA20,OUT017
777,972.2344499999999,FDL34,OUT035
778,1780.0495899999999,FDL38,OUT027
779,1159.0246399999999,DRL11,OUT018
780,1466.4577900000002,FDO40,OUT018
781,908.2510700000003,DRZ24,OUT045
782,1116.7796299999998,FDM52,OUT035
783,1879.7198500000006,FDM52,OUT017
784,1701.1190000000006,FDV49,OUT018
785,1725.6870199999998,FDF47,OUT017
786,1765.7015999999999,FDF56,OUT035
787,148.14049999999997,FDW12,OUT010
788,439.32813,FDY09,OUT019
789,1840.57081,FDY55,OUT035
790,114.11812,FDU36,OUT019
791,977.3943999999998,NCR06,OUT049
792,428.50888,FDW24,OUT046
793,1636.1702099999998,FDF16,OUT013
794,864.0752399999998,NCR18,OUT049
795,660.57347,DRD01,OUT035
796,1100.73385,FDS15,OUT045
797,1201.4693900000002,FDT19,OUT013
798,371.1502100000001,FDE59,OUT013
799,162.85467999999997,FDE04,OUT010
800,1272.4103800000003,NCV17,OUT035
801,1693.4623000000004,FDC17,OUT013
802,1477.0440099999998,FDI45,OUT035
803,3369.8801200000003,FDZ33,OUT027
804,204.03440999999995,FDJ56,OUT019
805,336.16242,FDN25,OUT013
806,130.43022000000002,FDC10,OUT019
807,640.9989499999999,FDQ22,OUT049
808,1812.5739199999996,NCR54,OUT035
809,1434.3662299999999,DRK11,OUT035
810,676.0866100000001,DRI37,OUT017
811,935.5988050000002,FDX37,OUT049
812,1976.69362,FDF05,OUT046
813,108.32566,FDW36,OUT019
814,1421.01694,FDI04,OUT035
815,1311.49284,FDB04,OUT045
816,1484.93374,FDU38,OUT035
817,1528.1108700000004,FDY28,OUT013
818,1207.4948799999997,FDP20,OUT046
819,1414.6585500000003,FDC29,OUT017
820,1489.9272400000002,FDR45,OUT049
821,1484.8671600000002,NCC42,OUT046
822,1641.8627999999997,NCF42,OUT017
823,251.93872000000002,FDZ45,OUT010
824,2137.1514199999997,FDB23,OUT017
825,740.40289,FDC41,OUT049
826,245.58032999999992,FDA10,OUT019
827,1568.8578300000001,NCM26,OUT017
828,105.66246000000001,FDZ58,OUT019
829,950.4960799999999,FDW35,OUT035
830,1209.3924099999997,FDX32,OUT035
831,1591.66148,FDK40,OUT018
832,1114.0498499999999,FDD04,OUT017
833,2029.5581400000003,FDP28,OUT046
834,2121.83802,NCL42,OUT013
835,1987.1466799999998,DRB13,OUT035
836,1620.69036,FDC33,OUT018
837,1331.6332900000002,FDO58,OUT035
838,209.32752,FDE34,OUT010
839,791.1701399999998,NCE19,OUT046
840,236.79176999999996,NCJ18,OUT010
841,1533.9366199999993,FDF52,OUT049
842,1444.38652,FDY04,OUT035
843,1004.6422650000002,DRF49,OUT049
844,158.16079,FDX27,OUT010
845,598.6873600000001,FDV28,OUT013
846,174.83908,FDE33,OUT019
847,1586.2685000000004,FDQ37,OUT013
848,1005.3580000000002,NCG30,OUT046
849,956.9210499999999,NCH29,OUT017
850,1456.3376299999998,FDV20,OUT017
851,660.17399,FDG57,OUT018
852,2255.3309200000003,FDU60,OUT035
853,136.62216,NCH30,OUT010
854,160.1249,NCM29,OUT010
855,1035.9848000000004,FDB12,OUT018
856,567.09515,FDD53,OUT049
857,739.8369600000002,FDI44,OUT049
858,2888.83962,FDW56,OUT027
859,520.58902,FDA01,OUT018
860,2046.7024899999997,FDG47,OUT013
861,1451.0778099999998,FDT40,OUT035
862,1237.7221999999997,FDU20,OUT035
863,977.1280800000002,NCP41,OUT018
864,1947.1986800000002,FDW36,OUT027
865,1566.1280499999998,FDN31,OUT049
866,223.70880000000005,NCU54,OUT010
867,1416.7225299999998,FDS01,OUT046
868,950.2297599999999,FDA23,OUT017
869,1333.8970100000001,FDY08,OUT045
870,1892.60308,FDJ28,OUT046
871,1744.3627099999999,DRF36,OUT046
872,240.28722,FDH44,OUT010
873,1357.96568,NCY54,OUT049
874,264.85524,FDR59,OUT010
875,1406.86869,DRA59,OUT046
876,1125.7679299999998,FDS55,OUT017
877,933.31844,FDZ28,OUT045
878,1652.9150800000007,DRG49,OUT045
879,193.54806000000002,FDH21,OUT019
880,1405.3706400000003,NCN19,OUT013
881,1752.9515300000003,FDP25,OUT045
882,883.4833099999998,DRH59,OUT046
883,776.6556999999999,FDH09,OUT035
884,1064.7140700000002,NCK54,OUT049
885,2537.6301200000003,FDT21,OUT045
886,229.63442,FDR12,OUT019
887,1167.41372,FDS25,OUT017
888,1207.9942299999998,NCL05,OUT027
889,2118.87521,NCI30,OUT017
890,1535.1683499999997,FDJ26,OUT045
891,1176.2855050000003,FDA56,OUT049
892,1679.8466899999996,FDM33,OUT018
893,790.2380199999999,FDP04,OUT049
894,1844.0329699999998,FDR55,OUT045
895,2318.94811,NCZ54,OUT027
896,945.0365199999997,NCA53,OUT049
897,1187.9536499999997,FDL20,OUT046
898,1210.0249200000003,FDT26,OUT035
899,1854.65248,NCZ06,OUT046
900,2114.4476399999994,FDA04,OUT017
901,2827.58602,FDD29,OUT027
902,2199.7366200000006,FDS56,OUT046
903,1623.4201399999997,FDT07,OUT013
904,1301.4059699999998,FDT58,OUT018
905,1130.09563,FDJ10,OUT027
906,949.7636999999999,FDN25,OUT035
907,1493.4226900000008,DRC27,OUT045
908,1811.5419299999994,FDA38,OUT049
909,747.2273399999999,FDM56,OUT013
910,615.8650000000001,NCI43,OUT013
911,1217.7482,FDP36,OUT017
912,40.21431999999999,DRK49,OUT019
913,214.28773,FDW32,OUT019
914,2081.2908,NCW18,OUT049
915,619.3271600000002,FDQ44,OUT018
916,859.6143800000002,FDL45,OUT045
917,766.03619,DRB48,OUT035
918,1152.7994099999999,FDQ34,OUT018
919,1384.09833,FDH17,OUT017
920,121.5085,FDN08,OUT010
921,1447.3826199999996,FDK57,OUT027
922,2124.76754,FDK10,OUT013
923,2475.1447899999994,FDL39,OUT027
924,1529.6422100000004,FDP25,OUT035
925,1691.5980599999998,FDC05,OUT035
926,788.90642,FDA39,OUT013
927,820.8648199999998,FDZ10,OUT013
928,1288.0233900000003,FDK08,OUT027
929,828.65468,DRD24,OUT013
930,1120.50811,DRG48,OUT018
931,93.44502999999999,FDH52,OUT019
932,995.0713900000001,FDS25,OUT045
933,1545.7878599999995,NCH43,OUT035
934,1063.7153700000001,DRK01,OUT017
935,983.3200199999998,FDD59,OUT017
936,290.72157000000004,FDB27,OUT010
937,824.5267200000002,FDO22,OUT013
938,1019.8724399999999,FDD35,OUT045
939,1629.5122100000003,FDR01,OUT035
940,249.97461000000004,NCB31,OUT019
941,1487.0975900000003,FDC35,OUT046
942,998.1007799999998,FDS23,OUT045
943,821.7969399999998,FDC33,OUT045
944,2355.3340799999996,NCF18,OUT018
945,1794.7637699999996,FDM36,OUT049
946,854.5376550000001,FDJ53,OUT049
947,828.6213899999999,NCL17,OUT018
948,2277.60193,FDW27,OUT027
949,2386.09404,FDA32,OUT046
950,161.58966,FDA03,OUT010
951,995.2045500000002,FDW09,OUT045
952,2115.1800200000002,FDN09,OUT045
953,1709.0753099999997,FDM08,OUT017
954,779.9181199999999,FDX01,OUT018
955,866.8549550000001,DRO35,OUT049
956,1548.8172499999998,FDS31,OUT045
957,1056.8909200000003,NCM53,OUT049
958,712.7721900000001,FDI16,OUT013
959,2135.81982,DRF36,OUT049
960,2149.83491,FDW49,OUT027
961,206.73090000000002,FDB58,OUT019
962,784.3456899999999,NCJ18,OUT045
963,1151.6342600000003,FDL51,OUT045
964,792.7680600000001,FDS03,OUT018
965,157.49499000000006,NCO54,OUT019
966,1801.38848,FDA48,OUT045
967,1792.6332099999995,NCK06,OUT027
968,1391.72174,NCZ54,OUT045
969,3736.2698600000003,FDW39,OUT027
970,1968.73731,FDI09,OUT046
971,954.29114,NCO02,OUT049
972,1142.91228,DRF13,OUT049
973,904.4560100000001,FDK25,OUT017
974,1851.1570300000003,FDZ38,OUT017
975,175.20527,NCQ42,OUT019
976,1547.01959,FDM14,OUT027
977,514.69669,FDC20,OUT046
978,597.3224700000003,FDW32,OUT018
979,2471.516180000001,FDQ19,OUT045
980,1508.8692500000002,FDE08,OUT049
981,1043.1421500000001,FDC29,OUT049
982,1302.83744,FDV50,OUT013
983,2424.9434699999997,FDF11,OUT017
984,1810.5765200000005,FDN09,OUT018
985,1095.6071900000002,DRG37,OUT045
986,2097.27,NCV06,OUT027
987,202.0703,DRJ13,OUT010
988,1224.2397500000004,DRF25,OUT027
989,256.56603,FDE53,OUT010
990,2011.4483800000003,FDS08,OUT046
991,926.3941199999999,FDO23,OUT017
992,1818.1999300000002,FDT07,OUT046
993,2043.14046,NCX29,OUT035
994,714.1370799999997,FDG22,OUT035
995,2421.74763,DRJ47,OUT027
996,430.50628000000006,FDL43,OUT013
997,2314.3207999999995,FDZ43,OUT027
998,839.8734099999999,FDZ21,OUT046
999,1137.81891,FDJ50,OUT035
1000,1292.3177999999998,FDV35,OUT046
1001,663.752665,FDZ44,OUT049
1002,1161.6212600000003,FDV46,OUT018
1003,628.3154599999999,NCO06,OUT035
1004,973.2331500000003,DRG03,OUT013
1005,1107.1255299999998,FDU37,OUT013
1006,1461.1313900000005,FDI57,OUT013
1007,1067.6435900000001,FDM45,OUT013
1008,937.5129799999999,FDC26,OUT035
1009,2155.2278900000006,FDU14,OUT027
1010,700.5214700000001,FDB26,OUT046
1011,1047.07037,FDC29,OUT018
1012,2103.7282600000003,FDY58,OUT017
1013,1510.9998099999998,FDR59,OUT035
1014,1166.31515,FDS03,OUT027
