,Predictions,Item_Identifier,Outlet_Identifier
1015,727.5196600000002,FDR43,OUT013
1016,2685.4377200000004,FDZ25,OUT027
1017,876.09293,NCN26,OUT045
1018,739.7038,FDO38,OUT018
1019,2572.51804,FDP28,OUT017
1020,216.15196999999998,FDG31,OUT010
1021,1421.2166800000005,FDI45,OUT013
1022,192.91555,NCS54,OUT010
1023,1206.8623700000005,FDE17,OUT045
1024,1900.6925500000004,NCG06,OUT046
1025,167.28225,FDQ57,OUT019
1026,1895.4660200000003,NCB31,OUT035
1027,722.2931300000001,NCP29,OUT018
1028,203.26874,NCX29,OUT019
1029,487.39889000000005,FDU37,OUT018
1030,120.34334999999999,FDM02,OUT010
1031,1407.0351399999995,FDN16,OUT046
1032,1518.25703,FDR46,OUT046
1033,2881.8820100000003,FDE50,OUT027
1034,79.99587000000001,FDL52,OUT010
1035,889.4089299999999,FDQ49,OUT013
1036,930.1558899999998,FDI14,OUT045
1037,1027.8620400000002,FDS16,OUT013
1038,855.0203600000001,FDU15,OUT049
1039,1816.16924,NCG43,OUT027
1040,2447.84699,FDR23,OUT027
1041,1803.7853600000003,FDS52,OUT027
1042,1316.18673,NCP18,OUT018
1043,2639.29778,DRF23,OUT027
1044,1843.4337500000001,FDO09,OUT045
1045,761.0759799999998,FDB40,OUT045
1046,228.63572,DRK37,OUT019
1047,1428.3407399999996,DRN11,OUT046
1048,1318.3838700000001,FDE22,OUT045
1049,1816.6020099999998,FDF04,OUT035
1050,1259.2608299999997,FDE41,OUT017
1051,1576.71427,FDW08,OUT027
1052,1386.9612700000002,NCD54,OUT035
1053,1393.2863699999998,FDZ33,OUT018
1054,874.7613299999999,FDO23,OUT035
1055,1507.43778,FDN34,OUT035
1056,1422.6481499999998,FDL39,OUT013
1057,1590.1967199999997,FDT28,OUT049
1058,706.0809,FDH33,OUT018
1059,1699.0883100000003,FDA34,OUT017
1060,1068.2428099999997,FDZ56,OUT035
1061,1042.44306,DRH23,OUT017
1062,1766.9666200000004,NCO18,OUT035
1063,544.09176,DRG27,OUT018
1064,213.98811999999998,FDM28,OUT010
1065,143.8128,NCY41,OUT010
1066,1475.5459600000002,FDD21,OUT035
1067,2279.09998,FDD44,OUT049
1068,1884.41374,FDP16,OUT046
1069,1837.54142,FDQ37,OUT046
1070,921.1675899999998,NCY05,OUT045
1071,1697.0909100000001,NCE07,OUT035
1072,1100.60069,DRI51,OUT035
1073,940.8419799999999,NCI31,OUT045
1074,1661.0045500000003,FDK60,OUT046
1075,643.5289900000001,FDY12,OUT046
1076,644.3279500000001,FDO38,OUT049
1077,1665.33225,FDP11,OUT035
1078,135.35714000000002,FDC21,OUT019
1079,1877.68916,NCF54,OUT017
1080,2950.35954,FDC35,OUT027
1081,581.04366,FDV43,OUT049
1082,1326.2070199999998,DRE12,OUT049
1083,690.40131,DRE27,OUT013
1084,2130.1272299999996,DRC36,OUT027
1085,2277.4354800000006,FDZ38,OUT027
1086,1993.4052,NCW42,OUT017
1087,1535.8341500000004,NCZ18,OUT045
1088,220.71269999999996,FDL13,OUT019
1089,866.0060600000003,NCN18,OUT018
1090,1008.8867400000001,FDI41,OUT017
1091,1924.3617400000003,FDV22,OUT013
1092,2084.9194099999995,NCB43,OUT027
1093,1097.1718199999998,FDQ46,OUT035
1094,1084.8045850000003,FDC44,OUT049
1095,1391.05594,FDB22,OUT035
1096,862.0112599999999,FDV23,OUT045
1097,3423.177410000001,FDK10,OUT027
1098,1836.40956,FDF05,OUT045
1099,1394.0187500000006,FDL33,OUT046
1100,1428.8067999999998,FDD20,OUT027
1101,979.8578600000001,NCM54,OUT027
1102,1084.4883299999997,FDW48,OUT017
1103,1330.4681400000002,DRF36,OUT018
1104,1354.5701,NCM06,OUT045
1105,185.59175000000008,NCA54,OUT010
1106,564.9313000000001,FDT46,OUT045
1107,914.9423600000002,FDH20,OUT035
1108,826.55741,FDT38,OUT045
1109,697.4587899999999,NCI17,OUT045
1110,1628.34706,FDO40,OUT017
1111,700.8543699999998,FDP12,OUT046
1112,1160.4894,FDI44,OUT027
1113,3571.3511999999996,FDB21,OUT027
1114,1691.7312200000001,FDG16,OUT013
1115,2625.1162400000003,NCZ42,OUT017
1116,1323.7102699999994,NCJ30,OUT017
1117,1964.4761900000005,FDV49,OUT046
1118,975.6966100000002,NCO43,OUT045
1119,191.51737000000003,NCF18,OUT010
1120,153.20058,NCX41,OUT010
1121,709.3100300000001,FDY11,OUT013
1122,1155.1297100000002,FDU46,OUT049
1123,2015.47647,NCI18,OUT049
1124,1038.7478700000001,FDL38,OUT035
1125,967.2409500000001,FDY60,OUT017
1126,1371.5147099999997,FDF53,OUT049
1127,2878.952490000001,NCM05,OUT027
1128,1043.94111,FDR13,OUT018
1129,120.64295999999999,FDA49,OUT019
1130,93.31186999999998,FDY52,OUT019
1131,133.99225,FDL02,OUT019
1132,1479.9069499999998,FDO24,OUT013
1133,1456.0380199999997,FDM08,OUT035
1134,194.94624000000002,FDJ02,OUT019
1135,1186.58876,FDW40,OUT018
1136,814.6395899999999,FDT46,OUT027
1137,1110.5211100000001,FDY08,OUT017
1138,2118.7753400000006,FDM21,OUT027
1139,1890.60568,FDH26,OUT027
1140,1493.7888799999996,NCM42,OUT049
1141,1005.1915499999999,FDW13,OUT035
1142,2328.20273,FDN04,OUT027
1143,1154.7968099999998,NCD07,OUT046
1144,194.48017999999996,FDB34,OUT010
1145,1517.1917500000002,FDD09,OUT013
1146,740.86895,DRH59,OUT049
1147,1090.34737,DRN36,OUT035
1148,1229.33312,DRA24,OUT017
1149,1123.4043399999998,FDY36,OUT027
1150,1068.57571,FDG34,OUT013
1151,1593.1262400000003,FDK43,OUT017
1152,1511.1329699999992,NCM06,OUT017
1153,1298.5097400000002,FDK22,OUT018
1154,2452.1746900000003,FDF21,OUT027
1155,1237.08969,FDO33,OUT018
1156,894.9683600000001,NCO43,OUT017
1157,1193.2467599999998,FDX15,OUT035
1158,1664.4001299999995,FDS10,OUT046
1159,272.61180999999993,FDD46,OUT019
1160,1100.4675299999997,FDV22,OUT018
1161,488.3643,NCR29,OUT018
1162,1361.9604799999997,FDU34,OUT017
1163,836.9438899999998,FDZ35,OUT018
1164,1457.86897,FDA26,OUT035
1165,657.54408,FDP38,OUT017
1166,714.8694599999999,FDT22,OUT035
1167,911.0474300000002,FDA50,OUT017
1168,1234.4930699999998,FDY10,OUT046
1169,1107.6581700000002,FDC09,OUT045
1170,1378.7386399999998,FDT19,OUT018
1171,2012.0143099999993,FDO34,OUT027
1172,997.6680099999998,NCV54,OUT049
1173,1786.8074599999995,FDH57,OUT027
1174,1317.58491,FDA28,OUT046
1175,2313.3221000000003,FDB05,OUT046
1176,97.07364,FDK45,OUT019
1177,157.89446999999998,DRH01,OUT019
1178,613.73444,FDY52,OUT046
1179,1144.67665,FDR48,OUT035
1180,1327.5719099999997,FDY15,OUT035
1181,1293.48295,FDM51,OUT049
1182,545.5565200000001,FDR43,OUT046
1183,833.51502,FDW09,OUT013
1184,1497.55065,FDV44,OUT049
1185,191.81697999999997,DRH37,OUT019
1186,1142.8124100000002,FDZ47,OUT049
1187,1499.3483099999999,NCP43,OUT046
1188,1365.6889599999997,FDL26,OUT018
1189,1504.2419399999999,DRM35,OUT017
1190,997.1020799999999,FDM39,OUT018
1191,1531.5397400000006,DRD15,OUT045
1192,132.89368000000002,NCK06,OUT010
1193,1285.55993,FDV04,OUT045
1194,2002.5932399999997,FDG46,OUT027
1195,886.1465100000001,FDO19,OUT049
1196,1379.5376,NCN05,OUT049
1197,1033.02199,DRA12,OUT045
1198,822.4627399999999,FDJ02,OUT049
1199,588.7669400000002,NCK17,OUT045
1200,1465.7587000000003,FDO58,OUT013
1201,1549.8825299999994,FDB22,OUT049
1202,1348.7110599999999,FDG33,OUT045
1203,1081.29249,FDK58,OUT045
1204,109.99016000000003,DRH49,OUT019
1205,562.1349400000001,FDT43,OUT046
1206,1796.6613000000002,NCR38,OUT049
1207,977.0282099999998,DRI39,OUT035
1208,1293.8491399999998,NCZ05,OUT035
1209,190.65183000000002,FDU21,OUT013
1210,1093.5432100000003,NCP54,OUT049
1211,1010.7842699999999,NCX29,OUT045
1212,745.6960000000001,FDV01,OUT017
1213,890.20789,NCS17,OUT017
1214,500.8147599999999,NCN07,OUT013
1215,1044.80665,FDB14,OUT035
1216,1318.5503199999998,NCJ18,OUT035
1217,1332.6652800000004,FDF57,OUT046
1218,710.44189,DRG01,OUT013
1219,1062.98299,FDA02,OUT018
1220,1227.90165,DRJ37,OUT017
1221,448.88235999999995,NCP55,OUT013
1222,1942.4382099999998,FDW45,OUT027
1223,1401.1761,FDK38,OUT045
1224,160.02503,NCZ30,OUT010
1225,124.37144,FDK08,OUT019
1226,561.0363699999999,DRY23,OUT035
1227,1788.3055099999997,FDT31,OUT046
1228,1368.7516399999997,FDU52,OUT018
1229,2277.0692900000004,NCG19,OUT013
1230,804.38627,NCR30,OUT045
1231,894.2359799999998,FDN23,OUT045
1232,1617.7608399999997,FDQ01,OUT045
1233,147.00863999999999,FDO22,OUT010
1234,896.33325,DRE13,OUT045
1235,965.0438099999996,FDL44,OUT035
1236,962.6469299999999,FDT34,OUT035
1237,960.6162399999997,DRM23,OUT035
1238,1517.52465,FDF32,OUT045
1239,1795.6626,NCE18,OUT045
1240,1788.8714399999994,FDA51,OUT027
1241,1329.1032500000001,DRZ24,OUT017
1242,2035.8166599999997,FDT48,OUT049
1243,1258.6616099999997,DRG11,OUT046
1244,804.702525,FDE58,OUT049
1245,764.47156,DRA12,OUT013
1246,1126.4004400000001,FDP60,OUT017
1247,885.1810999999998,FDT10,OUT045
1248,2164.3160599999997,FDE05,OUT013
1249,648.75552,FDC32,OUT045
1250,1612.6341800000005,FDJ22,OUT017
1251,2108.8549199999998,NCH18,OUT018
1252,158.85987999999998,DRE37,OUT019
1253,1236.69021,DRC13,OUT035
1254,1854.05326,FDG47,OUT046
1255,2034.8179599999999,FDY55,OUT018
1256,1873.19501,NCW29,OUT027
1257,1263.42208,NCT05,OUT045
1258,960.4830800000002,FDN50,OUT049
1259,145.1444,FDU60,OUT010
1260,1849.4592400000001,FDX02,OUT013
1261,1206.7292100000002,FDL34,OUT049
1262,1503.6760100000001,DRF27,OUT017
1263,1269.9469199999999,FDZ35,OUT049
1264,1047.1369499999998,DRF03,OUT027
1265,1904.5874799999997,NCO41,OUT027
1266,1010.3515,FDQ59,OUT045
1267,1941.0400300000001,NCZ53,OUT018
1268,206.83076999999994,FDZ33,OUT019
1269,2130.99277,FDD34,OUT045
1270,1900.6259700000003,NCM06,OUT049
1271,1601.4154499999995,FDY43,OUT018
1272,207.99592,DRM23,OUT010
1273,569.5919000000001,FDT20,OUT049
1274,945.8021900000001,FDG46,OUT013
1275,1838.6399900000001,FDH10,OUT017
1276,931.8869700000001,FDF24,OUT035
1277,802.6218999999999,FDG57,OUT046
1278,1896.99736,FDN44,OUT017
1279,1189.6514399999999,FDD32,OUT013
1280,206.03181,FDI04,OUT019
1281,1375.2099000000003,FDA56,OUT046
1282,1584.1379400000003,DRG51,OUT017
1283,642.6967400000001,FDZ04,OUT017
1284,1358.1654200000003,FDT13,OUT035
1285,2153.26378,FDY56,OUT027
1286,491.66001000000006,FDB51,OUT017
1287,699.98883,NCY29,OUT013
1288,756.0159000000001,FDL34,OUT045
1289,1015.24513,NCQ38,OUT049
1290,2422.87949,NCR41,OUT027
1291,130.33035,FDY24,OUT010
1292,1329.23641,NCA42,OUT045
1293,1706.2456599999998,FDB11,OUT049
1294,2212.81959,FDG26,OUT035
1295,991.97542,FDH24,OUT035
1296,638.4023300000001,FDX44,OUT013
1297,2295.3455,FDT52,OUT017
1298,506.80696,FDT04,OUT017
1299,1707.34423,FDO58,OUT046
1300,787.3085,FDR60,OUT046
1301,1630.01156,NCL54,OUT045
1302,1455.8382800000002,FDW50,OUT013
1303,115.74932999999999,FDK43,OUT019
1304,1098.5034199999996,FDQ32,OUT018
1305,811.24401,FDE29,OUT046
1306,966.0425099999999,NCN07,OUT045
1307,2062.5818200000003,FDB37,OUT013
1308,1200.4041100000002,FDD21,OUT049
1309,947.6331400000001,FDX16,OUT013
1310,1051.6310999999998,FDN46,OUT049
1311,114.25127999999995,FDV28,OUT010
1312,2725.05282,FDR48,OUT027
1313,1287.5906199999997,FDW37,OUT027
1314,677.2850500000002,FDV40,OUT035
1315,1033.02199,FDZ57,OUT018
1316,1494.3881000000001,FDY46,OUT049
1317,1352.6725699999995,FDX45,OUT049
1318,919.9691499999996,FDB33,OUT035
1319,202.4032,FDT58,OUT010
1320,1799.6573999999996,FDM39,OUT049
1321,800.6577900000001,NCY41,OUT045
1322,1519.32231,NCL31,OUT046
1323,1742.56505,NCJ31,OUT046
1324,266.38658,FDO23,OUT019
1325,932.6526399999999,FDN56,OUT035
1326,2226.4019100000005,FDF04,OUT013
1327,1412.4281199999996,FDJ44,OUT013
1328,1692.89637,FDS50,OUT045
1329,3030.22225,NCQ41,OUT027
1330,993.73979,FDA49,OUT046
1331,2188.61776,NCZ06,OUT017
1332,1344.0171699999999,NCM43,OUT018
1333,1547.1527500000004,FDH19,OUT013
1334,926.69373,FDS15,OUT049
1335,665.9664499999999,FDO50,OUT018
1336,1085.7866399999998,FDJ20,OUT018
1337,145.94336000000004,NCI31,OUT010
1338,2141.61228,FDU20,OUT027
1339,1403.8060100000002,DRK13,OUT046
1340,1624.7184499999998,DRJ24,OUT045
1341,2109.05466,FDI20,OUT045
1342,759.71109,FDF10,OUT045
1343,1598.3860600000003,FDQ45,OUT046
1344,1255.63222,FDQ10,OUT035
1345,1876.4241399999996,FDM36,OUT035
1346,1066.7114699999997,FDN12,OUT018
1347,1228.8004799999999,FDD50,OUT013
1348,1363.82472,FDG17,OUT049
1349,1546.8198499999999,FDY58,OUT049
1350,338.42614,NCK29,OUT019
1351,99.73684000000003,FDM32,OUT010
1352,1129.1302199999998,FDL46,OUT046
1353,1319.9817900000003,FDC51,OUT049
1354,1692.6633399999998,FDF16,OUT049
1355,639.3344500000001,NCV54,OUT013
1356,738.8715499999998,FDE35,OUT045
1357,1405.90328,FDA23,OUT035
1358,2065.2450199999994,FDI46,OUT045
1359,960.2167600000002,FDZ21,OUT013
1360,1381.535,DRK13,OUT017
1361,1968.0715099999998,FDX36,OUT017
1362,810.7113700000001,FDY22,OUT018
1363,2784.5087599999997,FDR32,OUT027
1364,711.9066500000001,DRF25,OUT046
1365,1205.39761,FDK20,OUT046
1366,97.20680000000002,DRI11,OUT019
1367,1554.5764199999999,FDH05,OUT045
1368,1822.4943399999997,FDA46,OUT045
1369,1495.7197,DRD24,OUT046
1370,1199.80489,FDL39,OUT017
1371,675.6205500000001,FDD52,OUT018
1372,1817.46755,FDR55,OUT017
1373,1961.2137700000003,DRI13,OUT017
1374,1262.3568,FDG31,OUT027
1375,709.04371,FDP04,OUT045
1376,1167.8132,FDH35,OUT013
1377,1483.63543,NCB42,OUT035
1378,1435.76441,FDQ14,OUT049
1379,2846.9940900000006,FDI19,OUT027
1380,220.94572999999997,FDJ55,OUT010
1381,823.9607899999999,DRN59,OUT049
1382,697.0925999999997,NCR06,OUT013
1383,1527.47836,NCF42,OUT013
1384,504.27691999999996,FDG24,OUT018
1385,944.3374299999999,FDB58,OUT018
1386,921.1343,FDQ56,OUT027
1387,891.9056800000001,NCV41,OUT046
1388,1439.2598600000001,FDW19,OUT017
1389,117.48041,FDO56,OUT010
1390,1134.1237200000003,FDI41,OUT045
1391,755.5498399999999,FDN10,OUT018
1392,649.7875099999999,FDY20,OUT018
1393,2332.230819999999,DRM37,OUT027
1394,1074.0685600000002,FDV34,OUT045
1395,2064.8788300000006,NCX18,OUT035
1396,981.9884200000002,FDY10,OUT045
1397,1470.7189100000003,NCZ17,OUT027
1398,1797.5268400000004,FDT12,OUT013
1399,1024.1335599999998,FDD57,OUT046
1400,1066.21212,FDK45,OUT045
1401,1511.9319299999997,FDJ57,OUT045
1402,741.5347499999997,NCI31,OUT049
1403,741.484815,FDZ48,OUT049
1404,828.4216500000002,FDI16,OUT046
1405,1623.1871100000003,FDZ31,OUT049
1406,857.68356,DRG15,OUT045
1407,1367.2203000000002,FDX36,OUT045
1408,1670.9249700000005,FDD40,OUT046
1409,2230.96264,FDA04,OUT027
1410,603.71415,FDL21,OUT013
1411,1004.7254899999998,FDS21,OUT013
1412,1561.1345499999998,DRF23,OUT017
1413,737.2736299999999,FDM46,OUT035
1414,4204.95977,DRG49,OUT027
1415,2101.5977,FDG26,OUT045
1416,2398.91069,FDR51,OUT027
1417,2020.5698400000006,FDV39,OUT035
1418,1706.3788200000004,FDC39,OUT017
1419,2614.0972499999993,FDP45,OUT017
1420,1208.9263500000002,FDC56,OUT046
1421,1244.3801999999998,FDK38,OUT017
1422,550.0839599999999,NCJ29,OUT013
1423,144.04582999999997,NCF19,OUT019
1424,336.66177000000005,FDG59,OUT035
1425,300.10935000000006,FDE59,OUT017
1426,1213.1874699999996,FDB04,OUT017
1427,880.65366,NCK05,OUT013
1428,1623.45343,FDR03,OUT017
1429,175.00552999999994,FDQ03,OUT019
1430,1179.39812,FDC59,OUT017
1431,2156.35975,DRB13,OUT017
1432,871.4323299999999,NCE54,OUT017
1433,1276.3053100000002,FDC10,OUT035
1434,304.50362999999993,FDR46,OUT019
1435,874.6614599999999,FDA10,OUT035
1436,3079.42487,FDP23,OUT027
1437,2021.60183,FDJ41,OUT013
1438,1048.4019700000001,FDL46,OUT013
1439,945.7356100000001,FDX33,OUT035
1440,1381.8679,NCL29,OUT049
1441,134.12541000000002,FDE16,OUT019
1442,1374.5440999999996,FDM57,OUT046
1443,1761.6402200000005,FDZ36,OUT013
1444,206.398,NCW42,OUT010
1445,217.01750999999996,NCI54,OUT019
1446,830.9183999999999,DRK01,OUT018
1447,254.80166000000003,FDX10,OUT045
1448,910.2817600000001,FDO46,OUT018
1449,139.1522,FDD16,OUT010
1450,2565.3606900000004,FDZ20,OUT027
1451,2033.25333,NCI18,OUT017
1452,552.5474199999999,DRI25,OUT046
1453,1706.0459199999993,FDY44,OUT045
1454,86.62057999999999,FDW38,OUT019
1455,2338.589209999999,FDY33,OUT027
1456,830.1194400000002,DRH51,OUT035
1457,981.95513,FDT32,OUT017
1458,1131.86,FDI50,OUT049
1459,1494.0552000000002,FDB60,OUT013
1460,1727.01862,FDP09,OUT035
1461,1368.1857100000002,FDA20,OUT013
1462,192.28304000000003,NCX05,OUT019
1463,1511.5990300000005,DRF37,OUT045
1464,1661.5704800000003,FDJ26,OUT046
1465,1418.8863800000004,FDZ25,OUT046
1466,917.5056900000002,FDZ58,OUT035
1467,2639.897,FDZ50,OUT027
1468,157.09551,NCG18,OUT010
1469,1296.04628,FDZ56,OUT045
1470,1238.65432,FDH50,OUT013
1471,1083.2566000000002,DRO35,OUT045
1472,1362.3266699999997,DRH51,OUT027
1473,1060.98559,FDS19,OUT049
1474,1267.3170100000002,NCM06,OUT018
1475,1412.4946999999997,FDP52,OUT017
1476,189.58655,FDK02,OUT010
1477,662.8039000000001,FDG59,OUT046
1478,2016.3420099999992,FDN20,OUT027
1479,1392.4208299999998,FDO57,OUT018
1480,1882.0501499999996,NCJ30,OUT035
1481,136.75532,FDQ31,OUT010
1482,2056.48975,FDC05,OUT049
1483,1542.5254400000001,FDM08,OUT013
1484,1825.59031,NCA41,OUT035
1485,1474.8468699999999,FDK15,OUT027
1486,1251.8704500000001,FDX56,OUT049
1487,2247.70751,FDT21,OUT046
1488,1168.0462300000002,FDQ46,OUT046
1489,350.67686,FDS01,OUT019
1490,307.2667,FDW34,OUT019
1491,2075.8978199999997,FDX07,OUT035
1492,831.31788,FDN13,OUT046
1493,526.04858,NCP02,OUT018
1494,1778.3185100000003,FDT48,OUT017
1495,1862.8085300000002,FDZ49,OUT035
1496,134.72463,NCJ17,OUT010
1497,1682.37673,FDB17,OUT017
1498,1016.4768599999998,FDP48,OUT018
1499,1227.96823,FDI53,OUT049
1500,899.0963200000002,FDW02,OUT013
1501,153.50019,FDL20,OUT019
1502,881.75223,FDV32,OUT018
1503,1183.9921399999998,FDG38,OUT017
1504,2962.5103900000004,NCB31,OUT027
1505,1710.9062600000002,FDF52,OUT017
1506,1569.2906000000005,FDB15,OUT049
1507,1175.9692499999999,FDO48,OUT018
